Names Translation Tables (<short name> - <original name>):
Wells:
   W1 - WR
   W2 - WP
Bimolecular products:
   P1 - C5H5CH3-1+OH
   P2 - C5H5CH2-1+H2O
Inner Barriers:
   B1 - B2
Outer Barriers:
   C1 - B1
   C2 - B3
    E, kcal/mol    D, mol/kcal         W1->W2         W1->P1
            109    5.79077e+26         552002
          109.1    5.91221e+26         553534
          109.2    6.03612e+26         555080
          109.3    6.16254e+26         556665
          109.4    6.29152e+26         558214
          109.5    6.42311e+26         559783
          109.6    6.55736e+26         561383
          109.7    6.69433e+26         562948
          109.8    6.83407e+26         564533
          109.9    6.97663e+26         566184
            110    7.12207e+26         567773
          110.1    7.27044e+26         569353
          110.2     7.4218e+26         570958
          110.3    7.57622e+26         572526
          110.4    7.73374e+26         574135
          110.5    7.89443e+26         575762
          110.6    8.05835e+26         577354
          110.7    8.22556e+26         578974
          110.8    8.39613e+26         580575
          110.9    8.57013e+26         582193
            111    8.74761e+26         583830
          111.1    8.92865e+26         585459
          111.2    9.11332e+26         587147
          111.3    9.30168e+26         588820
          111.4    9.49381e+26         590450
          111.5    9.68978e+26         592131
          111.6    9.88967e+26         593822
          111.7    1.00935e+27         595510
          111.8    1.03015e+27         597220
          111.9    1.05136e+27         598927
            112    1.07299e+27         600653
          112.1    1.09505e+27         602351
          112.2    1.11755e+27         604045
          112.3     1.1405e+27         605773
          112.4     1.1639e+27         607519
          112.5    1.18777e+27         609242
          112.6    1.21212e+27         611004
          112.7    1.23694e+27         612708
          112.8    1.26226e+27         614419
          112.9    1.28808e+27         616181
            113    1.31441e+27         617875
          113.1    1.34126e+27         619603
          113.2    1.36864e+27         621367
          113.3    1.39657e+27         623052
          113.4    1.42504e+27         624862
          113.5    1.45408e+27         626599
          113.6    1.48368e+27         628269
          113.7    1.51388e+27         630093
          113.8    1.54466e+27         631835
          113.9    1.57606e+27         633579
            114    1.60807e+27         635430
          114.1    1.64071e+27         637196
          114.2    1.67399e+27         638966
          114.3    1.70792e+27         640773
          114.4    1.74252e+27         642532
          114.5     1.7778e+27         644302
          114.6    1.81377e+27         646157
          114.7    1.85044e+27         647912
          114.8    1.88783e+27         649672
          114.9    1.92595e+27         651466
            115    1.96482e+27         653195
          115.1    2.00445e+27         654988
          115.2    2.04485e+27         656796
          115.3    2.08603e+27         658540
          115.4    2.12802e+27         660338
          115.5    2.17083e+27         662106
          115.6    2.21448e+27         663883
          115.7    2.25897e+27         665693
          115.8    2.30432e+27         667504
          115.9    2.35056e+27         669333
            116     2.3977e+27         671174
          116.1    2.44575e+27         672974
          116.2    2.49473e+27         674792
          116.3    2.54466e+27         676665
          116.4    2.59556e+27         678505
          116.5    2.64745e+27         680354
          116.6    2.70033e+27         682244
          116.7    2.75425e+27         684090
          116.8     2.8092e+27         685953
          116.9    2.86521e+27         687824
            117    2.92231e+27         689662
          117.1     2.9805e+27         691580
          117.2    3.03982e+27         693475
          117.3    3.10028e+27         695342
          117.4    3.16191e+27         697212
          117.5    3.22472e+27         699063
          117.6    3.28873e+27         700958
          117.7    3.35398e+27         702824
          117.8    3.42048e+27         704672
          117.9    3.48826e+27         706577
            118    3.55734e+27         708458
          118.1    3.62774e+27         710360
          118.2    3.69949e+27         712236
          118.3    3.77261e+27         714095
          118.4    3.84713e+27         716015
          118.5    3.92308e+27         717920
          118.6    4.00047e+27         719812
          118.7    4.07935e+27         721776
          118.8    4.15973e+27         723698
          118.9    4.24164e+27         725580
            119    4.32512e+27         727531
          119.1    4.41018e+27         729438
          119.2    4.49687e+27         731326
          119.3     4.5852e+27         733332
          119.4    4.67521e+27         735207
          119.5    4.76694e+27         737102
          119.6     4.8604e+27         739039
          119.7    4.95564e+27         740890
          119.8    5.05269e+27         742824
          119.9    5.15157e+27         744772
            120    5.25233e+27         746635
          120.1      5.355e+27         748575
          120.2    5.45961e+27         750473
          120.3    5.56619e+27         752378
          120.4    5.67479e+27         754326
          120.5    5.78544e+27         756277
          120.6    5.89818e+27         758227
          120.7    6.01305e+27         760204
          120.8    6.13008e+27         762133
          120.9    6.24932e+27         764073
            121     6.3708e+27         766094
          121.1    6.49457e+27         768058
          121.2    6.62066e+27         770025
          121.3    6.74913e+27         772063
          121.4    6.88001e+27         774015
          121.5    7.01334e+27         776014
          121.6    7.14918e+27         778021
          121.7    7.28756e+27         779987
          121.8    7.42854e+27         782027
          121.9    7.57215e+27         784056
            122    7.71845e+27         786081
          122.1    7.86749e+27         788120
          122.2    8.01932e+27         790149
          122.3    8.17398e+27         792198
          122.4    8.33153e+27         794249
          122.5    8.49202e+27         796289
          122.6     8.6555e+27         798358
          122.7    8.82202e+27         800456
          122.8    8.99165e+27         802518
          122.9    9.16444e+27         804587
            123    9.34044e+27         806686
          123.1    9.51971e+27         808752
          123.2    9.70231e+27         810884
          123.3    9.88831e+27         813024
          123.4    1.00778e+28         815132
